group1_id,group2_id
142623,139868
157089,155994
140891,140562
140322,139801
158553,163060
156238,156215
156665,158322
157237,156453
158539,155822
156403,155995
141076,141836
142626,139760
139993,151857
157913,162134
156575,157890
158343,158535
156055,157238
141073,140856
155850,157755
157045,157581
155799,157238
140487,140562
157090,157582
158438,158525
139836,139835
142408,141204
140921,140545
158476,158358
157235,156669
141074,139793
155847,156920
140561,140469
157859,157089
158304,156667
157239,162133
158421,158109
156527,157032
156454,157091
157204,157754
142069,142297
155996,157869
156610,156739
157466,157235
158202,155997
142108,140562
139820,140511
156695,156919
158354,157091
140315,141245
156260,155868
140366,142567
158296,158421
157632,157091
158402,163043
141384,140560
157776,156452
140151,139875
140153,141400
156657,167076
142524,140465
156055,156910
158439,156888
167061,156892
156566,156216
140675,140566
142475,141076
157221,157583
157775,163044
139893,139891
141457,140317
151854,140322
140467,140887
141803,142165
156644,158385
155809,157776
139792,141131
156346,158538
156731,156738
157237,155995
158523,157755
158462,158446
141122,141544
142564,142072
155997,158465
157230,157847
140150,141245
140691,140323
157221,157623
139758,142624
158536,167061
139990,139988
167084,156559
157608,157045
139981,139808
140463,144651
157708,157090
141011,139844
142133,140542
139887,141076
142536,141250
141013,142626
156451,158555
157583,155996
157851,157583
141532,141530
142437,142132
141976,142151
156739,158186
141074,142093
139844,141974
142329,139806
155993,157581
156653,162132
142503,140662
156914,157583
142475,141074
156824,156261
156896,156561
158558,167054
141076,142526
155765,155802
140423,142297
158225,155997
156360,156905
158107,158505
158502,157684
157090,156407
156453,157775
142328,151851
140316,140429
156468,158225
157755,155897
140420,139921
141078,141574
156360,158556
141134,141037
141078,140438
156655,157753
140565,141941
139929,140423
158554,163050
142473,142071
156215,157467
141660,140434
139771,142408
156059,156721
158511,157583
156259,157072
156916,157776
140562,140863
142504,141802
142623,141846
155825,157221
156658,156359
155797,156486
140563,139750
142345,142081
140412,142567
157754,158099
140013,139780
142124,140565
156704,158538
157606,155994
142074,142075
156366,158423
158537,156970
140008,139753
156413,156898
142437,140321
156464,156732
157865,155995
140696,140010
142564,140504
140562,140887
156414,158504
156597,158346
157624,158383
157623,155996
142071,142625
156921,158340
142333,141408
158332,156256
140143,140528
141034,141229
156125,156596
156724,158125
156738,156586
156239,158536
156365,156685
141245,140447
140526,141302
156377,157616
140010,140698
158385,157463
156912,156056
158511,157623
163020,156523
141556,141555
142623,141954
140013,140909
157236,156915
140562,142501
142296,151851
141074,142121
142105,142514
156666,157617
155674,163060
141078,140841
157859,157581
139929,140013
155902,157472
156827,156738
156670,156880
141955,152015
156238,157228
158424,162796
139939,141241
144651,140462
140316,141021
140854,139842
156327,157584
158538,156725
139764,140316
158048,157229
158557,156242
140474,139893
139840,140241
139871,140562
144142,139795
155677,155902
140566,140505
141078,151856
140141,140526
158059,156958
140007,140374
140378,139843
156919,163045
141811,139779
144250,140317
142345,142622
142121,141073
158514,156169
156495,157221
140264,140010
156738,156060
141244,142625
156829,157775
157045,157089
158319,156657
156247,156898
139899,140474
157693,158332
155994,167128
157686,156413
155996,156665
139938,139940
141978,140563
142135,140121
157325,156829
140447,141938
141531,140427
156468,158446
156489,155901
139970,140011
140557,141075
140419,139842
142542,142541
156387,157005
158404,157687
141739,140317
142133,140412
156260,156256
140379,140380
140565,141925
156293,157239
157777,162134
156943,157489
141078,142514
156764,156527
156960,156683
157876,157235
142622,140509
140268,141077
142528,140322
140560,141044
140586,142156
157079,156246
158203,156688
155995,157775
141132,152269
142188,140557
156352,157890
140122,140322
139730,142339
142296,140881
158038,157776
139944,139943
139888,141075
156535,155995
141133,142528
141836,141947
141964,139804
142135,141814
158330,158508
155993,156887
167077,156249
155814,156261
158558,157483
141417,141134
156597,156312
158167,158529
151856,141848
141779,142463
142568,140241
157032,158420
158202,156684
140013,140499
140564,139935
157476,158384
140009,142114
140865,140506
157236,158474
139748,140687
141073,142084
158345,156718
156649,157188
140565,139943
140902,140154
156581,155902
158519,156127
141807,141204
157090,156729
156575,157227
156535,157581
157236,156664
140565,142019
141078,139816
157583,158402
156652,156245
142136,141406
167063,156902
141558,140513
155674,156359
156261,156725
139988,139989
140013,141242
156448,157583
158383,156398
140012,152284
157476,156647
155994,158476
156627,157092
155882,157092
139832,142335
142342,141232
156255,163058
156738,155832
156359,158336
156655,157694
140423,139780
156970,155870
158515,156919
140477,142097
156360,158271
140504,142135
142485,140007
157179,157228
140013,141796
142340,140076
158462,158425
156721,156527
140154,140846
142155,141136
158443,158064
139786,141731
141226,142342
156122,156324
142339,139806
158558,158557
139752,140566
155993,157169
157228,158119
139978,140012
157446,157445
140013,141034
157446,157447
157583,157692
140681,140152
141576,142622
155772,157089
142129,144142
158403,156940
156729,157221
140013,142297
140563,141076
158181,158502
140562,140861
155801,155764
140154,141456
142343,141230
157235,158325
167129,156413
158402,167132
156047,155764
156572,156048
139845,142147
158284,156664
156215,157033
157706,157708
158276,156554
155886,156052
140557,140664
157692,156658
139943,139946
151848,139803
140343,140010
140488,141072
141934,142567
156672,157179
141075,141611
167079,156215
140011,140007
158177,157382
156255,156652
155675,158445
156499,158558
157444,157441
156569,156910
157228,156715
157854,155996
142497,141077
142565,141251
140363,141078
139990,142133
142093,141073
157581,158165
156720,156721
157636,157584
157755,156993
139844,152017
156959,156739
155996,163043
141078,140528
142567,139940
156915,156916
142332,141628
141077,142124
141228,141072
157033,157229
158420,157631
157005,155809
167075,156655
141078,142480
141191,142343
156144,157849
162133,158048
156310,155862
158521,156697
158329,156414
142180,140538
157776,158091
140918,142296
157777,158468
152015,140011
156345,157236
139770,140449
157850,156657
158029,156261
158383,156414
158509,155996
156408,156740
141976,140013
156584,158505
156912,155849
157582,156738
155878,156655
158515,156695
163058,156245
156413,157774
157692,155674
155995,156498
141812,142341
140560,140419
142408,141589
142623,141842
156413,156056
158537,156700
156657,167075
157091,158299
158278,157229
158327,156215
140552,139844
140139,141308
157059,156260
157228,163035
157604,156655
140542,142567
142470,142328
141076,142572
142113,140566
140068,141232
158536,162130
157228,155889
142408,140470
158446,155997
140682,142136
156947,157005
156215,158048
140545,139842
141026,142346
155993,155995
140912,141077
156677,156740
158048,157688
158206,156414
156336,156683
158302,157005
140562,142339
156714,156359
140474,140565
142470,140560
139845,140463
139999,140566
140317,142102
142069,142134
139864,142572
157876,157236
157898,158439
157033,156554
157599,157228
142440,141072
142294,140450
141935,140432
158525,156696
141204,142572
140692,142626
163051,156339
167057,157753
141077,140676
156880,156672
156907,158063
140543,141925
162133,157855
139912,139914
156245,156649
156240,155836
158289,156923
156293,157326
157230,158538
156335,157584
142087,141952
158507,157707
158424,155857
140843,142135
142568,140562
140058,142329
142346,141036
140448,140100
142170,141418
156072,157227
157713,158344
139934,139935
140894,142192
158537,156909
167127,157325
140472,141078
140359,140360
142622,142185
157236,157052
157325,167127
140396,140395
156413,156588
157237,155877
142167,140323
157078,156262
140562,142160
156908,155902
141946,139750
157239,156367
142144,140315
140013,139880
141783,142564
142572,141380
140151,141983
156658,167077
158509,156835
158443,157608
142443,142153
139843,142145
142329,140151
156260,156576
139937,140563
142469,140457
156922,158357
167073,156893
157091,156447
158384,157478
158060,157092
167122,157091
140063,140150
140565,142125
142626,141943
140153,139758
139889,140564
142094,141072
156447,155995
141850,140321
157221,157229
140472,142097
158510,158418
163033,156359
142176,140321
158333,156244
158505,157695
141185,142332
156698,156920
156633,155993
155996,155861
156360,157091
142153,142445
158425,158286
158438,158521
139816,142331
158537,157846
157776,167129
157049,156922
142526,141073
140475,139897
142102,140663
157607,157774
139783,140566
156313,157228
141204,140448
156260,156130
157032,158404
157777,156455
157608,157089
140316,140013
140435,142565
139990,140566
142624,139764
156535,155993
139794,142621
140013,139843
158123,156596
141074,142560
144651,140465
155827,156216
156052,156883
139984,140506
155917,156841
156261,156712
139795,142408
142626,140354
140545,142622
156651,155842
142176,142132
157883,157582
140063,140561
140473,140885
156718,157753
142103,142192
167069,156902
156597,156586
142295,140496
141072,141840
141250,142536
155995,158312
156740,156527
156941,158439
156738,158346
142566,141076
156695,158402
157236,157002
139841,141841
157043,156674
139920,140086
141536,141534
142334,140682
139785,142621
158555,156454
140089,140815
157237,167080
139835,140522
140469,142191
155809,158033
156436,157325
156825,158405
163020,156683
140316,142151
155674,167077
139831,140517
140317,140011
156439,156596
157702,158443
142157,142156
158183,155846
155995,158321
157043,158537
156591,156919
156923,158326
156610,156596
142136,141795
141942,141400
156916,156414
157582,157708
157865,157237
142328,139871
158340,167086
156446,155671
156727,157382
156665,158408
141821,142122
157091,156172
158520,156695
140562,140469
157222,158041
157239,156365
155993,156633
141898,140533
155839,157227
156256,158534
157859,155993
142132,140357
157777,157222
156452,158506
156917,156414
156653,157227
158320,156597
142339,140151
155993,156535
151848,140564
151856,142565
141981,141134
156677,156832
140996,142568
140684,140154
156958,158539
157775,156832
142567,151857
156660,156373
158422,167078
140424,139758
142019,140691
167123,157869
140008,140546
140891,139779
156839,157726
142135,140693
141946,141076
158539,157439
156072,158062
156056,157582
156596,155845
140887,142094
158336,156656
142184,139840
156360,156476
157638,158421
157855,156157
140565,140474
140566,139817
156527,158332
142114,140662
155885,157230
140441,139954
156731,156413
167066,156216
140322,140137
141076,140128
140564,139934
158049,156642
157685,156740
158556,156369
157237,156673
158383,167092
157222,158042
139989,140506
141805,140152
158510,156459
167071,156144
140462,142118
155995,156450
151852,140153
157753,156052
156262,158222
156345,157235
156521,156623
156905,157228
139999,140000
142151,142134
142133,141241
157701,155996
141241,139940
156579,155854
140513,140013
140560,142084
140321,140357
141075,140557
140141,140007
141076,142442
141075,139888
142346,141975
158382,157441
156277,157090
140566,142486
140994,140437
142184,142568
156633,157237
152269,141133
142123,142565
142191,140359
156697,158523
142294,142067
156492,158445
156411,156740
155769,158383
158038,156414
141843,142626
156739,157238
141076,142075
158520,156919
156960,156523
139880,142145
140854,142622
156713,158445
156579,157891
141893,140153
156836,163034
142296,139871
141073,140388
156215,157466
157777,158210
158535,156557
140151,140494
141924,141075
156597,155832
156952,157091
155902,157471
157239,157230
156596,156237
155795,156122
141235,139843
156267,157238
157706,156738
140454,140011
140423,139843
142068,140562
141250,141072
140407,140408
158034,155802
156568,156262
158403,156075
142168,140321
141232,141075
142334,140392
157091,157635
156939,158516
157865,156888
140564,141227
155794,157230
156913,157090
157583,156835
156305,158064
141204,140519
140560,142117
157228,156345
156597,156732
140381,142626
156919,158402
141399,144252
157635,157089
158048,167062
140379,140316
141076,142161
157441,157444
158425,156216
141076,141837
139964,140010
156912,158553
142624,141248
142566,139750
139926,139928
141577,142574
